#{"env_id": "RegularMiniPacmanNoFrameskip-v0", "t_start": 1526847323.21112}
240.0,337,41568.16227
1.0,6,41568.169172
368.0,615,41619.113043
1.0,27,41619.133857
120.0,160,41632.304107
406.0,646,41684.81702
495.0,688,41742.288793
436.0,659,41795.70129
398.0,611,41846.01115
325.0,474,41884.015931
66.0,79,41889.735728
137.0,221,41906.74365
75.0,103,41914.731127
112.0,149,41925.963994
375.0,547,41971.476435
174.0,383,42002.319257
190.0,293,42024.134953
140.0,253,42043.677472
141.0,413,42076.741597
401.0,883,42150.401871
1.0,22,42150.420022
590.0,1204,42251.899347
69.0,92,42259.286078
100.0,123,42269.284655
279.0,438,42304.1632
124.0,219,42322.265637
343.0,587,42370.241746
114.0,169,42382.407709
221.0,286,42405.980646
283.0,833,42474.723361
78.0,96,42480.672356
130.0,168,42493.897848
212.0,321,42520.406982
131.0,209,42535.933412
297.0,575,42582.710607
321.0,572,42629.791186
645.0,1026,42715.983615
394.0,607,42765.7714
292.0,483,42805.078669
243.0,375,42834.570835
3.0,23,42835.423265
161.0,251,42854.76801
61.0,95,42860.276669
375.0,517,42903.49786
349.0,695,42960.977556
140.0,218,42977.072619
118.0,160,42988.2343
203.0,399,43020.241273
370.0,534,43063.397542
370.0,492,43104.492913
414.0,646,43157.479298
124.0,188,43173.163327
349.0,664,43227.453887
1.0,10,43227.464016
135.0,280,43249.9037
4.0,31,43250.050605
55.0,83,43256.133603
1.0,20,43256.15372
383.0,645,43309.778331
301.0,402,43343.42904
356.0,529,43387.113999
141.0,261,43408.649899
270.0,361,43438.375967
126.0,160,43450.435204
331.0,479,43490.580165
133.0,196,43504.904671
140.0,181,43520.147527
304.0,504,43561.985802
367.0,517,43603.201726
407.0,579,43651.19399
244.0,414,43684.501647
56.0,70,43689.909763
14.0,29,43690.856602
1.0,18,43690.869475
405.0,529,43735.205289
564.0,1088,43825.743154
272.0,430,43861.013261
416.0,666,43915.02501
252.0,364,43945.661461
57.0,117,43954.083932
416.0,765,44017.103861
3.0,26,44017.23559
346.0,539,44060.737414
87.0,114,44068.52313
430.0,765,44131.168521
263.0,341,44159.923668
1.0,18,44159.937257
441.0,709,44219.805734
304.0,565,44266.347113
140.0,401,44298.151678
108.0,164,44310.437452
317.0,702,44367.539256
507.0,799,44433.10385
409.0,686,44489.838251
296.0,514,44531.877054
511.0,689,44589.814718
326.0,438,44626.060283
307.0,470,44664.568155
282.0,645,44718.693122
405.0,625,44769.828657
317.0,499,44809.218251
177.0,294,44833.842691
6.0,16,44834.250681
285.0,482,44873.031923
62.0,103,44879.733829
188.0,393,44910.504483
230.0,331,44937.885834
223.0,315,44961.791037
323.0,497,45003.308014
157.0,258,45024.684999
421.0,612,45075.270766
393.0,754,45138.126758
399.0,598,45187.530319
402.0,647,45240.851647
217.0,327,45266.30525
121.0,184,45279.658291
403.0,597,45329.132672
649.0,967,45409.985996
410.0,556,45454.189015
345.0,549,45499.004801
86.0,97,45506.134041
309.0,471,45547.063436
250.0,374,45577.933585
411.0,636,45629.396326
140.0,337,45658.046221
276.0,393,45689.858622
390.0,552,45735.546083
399.0,537,45780.28261
8.0,15,45781.051062
304.0,627,45832.161887
120.0,140,45843.460609
161.0,272,45865.944541
413.0,611,45915.747237
326.0,539,45959.936791
396.0,551,46005.362483
276.0,397,46038.321131
228.0,331,46064.020946
280.0,399,46097.380936
233.0,423,46132.473991
176.0,384,46163.185755
253.0,439,46197.166512
32.0,66,46200.955798
125.0,173,46215.619364
119.0,168,46228.035526
127.0,166,46241.706117
282.0,482,46281.52286
293.0,513,46322.647136
412.0,1223,46425.528409
5.0,30,46425.705665
407.0,644,46479.008711
139.0,243,46498.541321
413.0,728,46558.343951
557.0,868,46632.045616
264.0,358,46661.282565
1.0,18,46661.295696
416.0,628,46713.585868
423.0,701,46770.9096
537.0,833,46838.774544
187.0,316,46863.071292
230.0,337,46890.93877
405.0,611,46941.719154
168.0,276,46965.050629
345.0,691,47022.640204
123.0,177,47036.14338
392.0,634,47088.525517
393.0,546,47133.226201
1.0,21,47133.241221
327.0,611,47183.660562
105.0,131,47193.114741
165.0,260,47212.290593
152.0,211,47228.132759
355.0,601,47277.818305
281.0,444,47313.75149
300.0,510,47354.074945
126.0,187,47367.552752
312.0,622,47417.898117
345.0,600,47467.97202
419.0,720,47527.24894
280.0,530,47571.126734
565.0,857,47641.576454
116.0,152,47651.636843
125.0,179,47664.48709
276.0,436,47699.351898
422.0,703,47757.941743
325.0,515,47798.906912
330.0,525,47842.877297
55.0,76,47848.253099
112.0,218,47865.564165
370.0,536,47909.307093
214.0,312,47932.770623
533.0,799,48000.015484
1.0,16,48000.027697
9.0,15,48001.269324
301.0,607,48050.553382
411.0,627,48101.465097
1.0,22,48101.480321
135.0,242,48122.083593
395.0,503,48164.394092
386.0,562,48210.547742
239.0,344,48237.388777
137.0,416,48270.9757
280.0,424,48306.766973
315.0,491,48348.37027
18.0,52,48350.470634
321.0,557,48396.709044
1.0,18,48396.721782
140.0,182,48412.735168
386.0,599,48462.682344
403.0,614,48512.21872
85.0,111,48520.571434
141.0,202,48537.80742
304.0,458,48574.913205
140.0,233,48591.933989
333.0,467,48630.953109
538.0,915,48706.017073
374.0,519,48747.993648
373.0,569,48797.110267
212.0,313,48821.359364
100.0,131,48831.663557
440.0,731,48892.768976
233.0,374,48925.067041
139.0,365,48955.546108
51.0,70,48961.106214
181.0,694,49020.237509
445.0,628,49078.131689
128.0,163,49097.624477
306.0,497,49161.622616
1.0,18,49161.641704
123.0,186,49179.33169
261.0,548,49238.244753
190.0,282,49262.635536
481.0,714,49329.143672
110.0,135,49340.595398
201.0,337,49380.057733
336.0,508,49441.243144
412.0,666,49505.258688
1.0,17,49505.275607
524.0,722,49574.288486
599.0,938,49665.889426
117.0,161,49679.226321
273.0,398,49717.278828
387.0,629,49776.099008
490.0,693,49850.654922
274.0,453,49897.614381
1.0,20,49897.629386
263.0,432,49943.645803
422.0,784,50024.786164
487.0,742,50101.599432
273.0,421,50143.704245
415.0,762,50223.038348
264.0,384,50262.561193
123.0,210,50284.288773
423.0,659,50352.762085
207.0,336,50388.431516
17.0,119,50400.063599
4.0,53,50403.025286
1.0,17,50403.038166
5.0,34,50406.879876
43.0,110,50415.911217
94.0,199,50436.530725
140.0,303,50468.315573
76.0,93,50478.431732
55.0,53,50484.069591
130.0,239,50506.257463
23.0,43,50509.193145
107.0,133,50521.752919
353.0,622,50586.611996
413.0,583,50647.051599
299.0,507,50699.387062
335.0,511,50752.929679
423.0,716,50826.750513
34.0,50,50830.322015
334.0,753,50908.071568
281.0,544,50964.014434
326.0,546,51020.564128
307.0,419,51064.910325
283.0,517,51117.645176
392.0,598,51177.689469
1.0,20,51177.706763
598.0,1001,51282.295545
271.0,497,51331.929865
1.0,17,51331.945526
308.0,611,51395.227567
521.0,833,51483.34189
269.0,427,51524.892229
380.0,614,51588.86815
340.0,562,51645.385733
405.0,639,51712.141418
264.0,415,51755.674461
523.0,830,51841.708578
215.0,337,51875.378532
291.0,438,51919.653475
423.0,709,51993.364402
553.0,838,52079.551228
67.0,98,52088.339268
280.0,461,52136.274922
207.0,359,52172.304245
408.0,713,52246.880011
281.0,435,52293.042146
68.0,96,52300.767284
130.0,197,52319.891807
58.0,86,52326.842473
306.0,759,52404.954238
280.0,471,52453.931269
400.0,648,52521.230691
1.0,12,52521.240622
564.0,891,52615.06438
84.0,124,52626.900579
307.0,562,52685.468826
353.0,551,52742.343714
587.0,1108,52859.382048
408.0,584,52918.532715
193.0,289,52946.52338
1.0,28,52946.550623
101.0,108,52958.793368
276.0,500,53010.525137
346.0,538,53067.494399
281.0,402,53108.515846
360.0,530,53162.508921
383.0,756,53241.088192
458.0,644,53310.387038
425.0,1001,53415.152768
396.0,658,53483.69649
30.0,35,53486.860151
262.0,477,53534.879072
386.0,583,53596.573645
359.0,558,53653.197052
132.0,177,53671.49956
96.0,156,53686.816397
3.0,31,53688.039736
489.0,755,53766.189755
280.0,439,53811.799088
319.0,550,53871.643224
136.0,173,53888.377041
479.0,863,53980.518968
7.0,20,53981.10545
467.0,885,54072.143408
387.0,633,54139.665955
566.0,926,54236.15263
206.0,281,54265.723571
283.0,882,54360.303667
424.0,887,54453.786389
380.0,660,54523.502621
403.0,718,54599.159517
295.0,570,54657.284303
391.0,635,54722.653192
267.0,424,54766.136143
90.0,149,54778.981327
370.0,525,54834.877596
395.0,635,54900.304268
274.0,493,54951.424549
259.0,350,54987.852194
343.0,480,55037.88055
138.0,215,55061.303291
139.0,303,55092.978179
251.0,455,55147.338315
78.0,105,55157.253504
271.0,408,55200.273206
130.0,215,55223.677486
137.0,211,55244.165578
418.0,738,55323.472333
245.0,341,55357.30758
1.0,15,55357.318869
333.0,548,55415.090348
178.0,257,55441.74128
402.0,575,55502.181114
92.0,132,55515.25204
350.0,586,55576.815617
344.0,577,55639.212483
1.0,21,55639.229508
382.0,533,55695.626986
1.0,19,55695.644163
425.0,818,55782.824869
283.0,436,55827.037474
359.0,523,55881.529985
313.0,435,55928.731316
362.0,534,55983.957178
129.0,180,56001.449154
291.0,482,56051.378464
324.0,564,56110.309188
536.0,956,56209.544814
290.0,623,56272.168272
1.0,15,56272.179995
165.0,341,56307.996837
380.0,526,56362.907146
343.0,521,56417.159883
1.0,23,56417.184587
265.0,420,56462.131567
55.0,77,56467.895113
113.0,162,56481.755788
416.0,592,56544.170247
371.0,653,56610.624578
307.0,644,56677.967075
376.0,576,56736.555728
261.0,413,56778.141986
92.0,125,56788.990415
396.0,675,56858.735607
128.0,159,56874.69789
7.0,31,56875.658134
111.0,150,56891.492556
305.0,517,56943.638202
109.0,112,56955.118852
447.0,692,57025.656128
229.0,314,57057.415164
138.0,227,57079.759829
108.0,181,57097.725529
1.0,25,57097.744014
316.0,590,57160.813486
1.0,28,57160.834642
16.0,16,57162.430356
290.0,474,57211.862932
457.0,702,57281.527304
341.0,482,57321.850239
421.0,624,57371.931303
411.0,581,57419.186737
369.0,584,57467.271784
421.0,645,57521.025624
1.0,11,57521.034818
138.0,203,57537.701509
254.0,404,57571.239041
267.0,380,57603.70231
1.0,18,57603.725533
70.0,90,57610.412232
294.0,565,57657.042175
413.0,675,57711.826225
317.0,658,57769.103174
563.0,1030,57861.043239
129.0,197,57876.751596
403.0,672,57940.210518
303.0,456,57984.113794
302.0,554,58036.649179
102.0,129,58048.550171
449.0,768,58119.564121
1.0,14,58119.574657
141.0,263,58142.794438
368.0,582,58192.060862
425.0,761,58258.514841
374.0,585,58309.477435
185.0,286,58338.896719
272.0,460,58386.343388
1.0,27,58386.372823
551.0,805,58469.309338
614.0,1132,58571.845578
111.0,188,58587.573938
393.0,608,58636.847375
414.0,636,58689.227148
1.0,17,58689.240398
289.0,433,58725.646438
283.0,690,58785.27372
135.0,181,58800.010432
282.0,651,58855.725673
123.0,184,58870.086696
373.0,558,58917.392472
1.0,17,58917.404929
201.0,242,58937.551662
233.0,366,58967.872181
400.0,681,59024.643108
416.0,712,59096.494929
276.0,454,59132.782515
138.0,194,59151.712616
233.0,303,59179.824688
393.0,542,59226.121226
245.0,321,59254.840263
540.0,759,59327.090928
1.0,26,59327.112536
390.0,626,59395.382213
395.0,603,59455.858384
448.0,653,59513.365124
485.0,859,59589.600793
266.0,328,59619.357038
366.0,574,59669.049452
176.0,251,59690.603349
29.0,38,59693.263701
1.0,22,59693.286323
255.0,414,59729.791733
416.0,594,59781.088828
512.0,803,59851.616313
351.0,790,59926.287411
366.0,612,59988.039469
251.0,387,60022.454659
216.0,288,60047.138942
179.0,367,60077.943982
315.0,607,60141.618179
346.0,498,60198.701513
126.0,202,60214.313919
382.0,628,60267.937234
422.0,723,60332.778638
342.0,522,60379.945044
138.0,221,60400.150508
330.0,477,60453.159191
276.0,522,60510.656503
127.0,267,60535.693829
62.0,85,60545.405156
99.0,115,60557.924518
137.0,248,60581.421602
1.0,24,60581.44309
257.0,391,60632.931474
349.0,664,60713.115329
78.0,99,60723.262822
283.0,420,60765.539093
263.0,375,60796.984333
396.0,525,60841.544414
416.0,683,60907.678586
351.0,483,60951.535423
374.0,621,61019.536217
235.0,331,61056.893601
1.0,23,61056.916602
135.0,384,61091.902368
131.0,220,61109.194141
360.0,536,61156.999115
1.0,25,61157.022234
139.0,254,61179.273658
173.0,305,61207.57116
1.0,22,61207.590332
311.0,592,61263.635443
398.0,624,61328.278235
5.0,32,61328.737442
511.0,880,61414.066022
327.0,675,61473.685454
121.0,153,61486.450161
112.0,153,61498.315756
243.0,356,61534.145653
2.0,33,61534.505171
291.0,488,61581.42082
131.0,197,61595.940455
276.0,361,61627.153584
360.0,562,61675.891038
59.0,75,61681.565411
589.0,921,61761.80078
380.0,615,61814.836678
553.0,975,61900.206138
297.0,608,61956.089617
108.0,180,61970.231042
1.0,24,61970.249679
94.0,111,61979.545263
1.0,23,61979.563177
379.0,524,62026.997882
486.0,797,62096.21832
359.0,546,62150.151977
350.0,556,62199.724248
270.0,427,62237.778654
305.0,493,62282.001895
376.0,586,62332.738546
272.0,418,62377.765539
311.0,524,62424.720723
383.0,525,62470.942339
357.0,485,62513.942783
227.0,346,62542.767148
157.0,227,62561.297233
3.0,22,62561.393622
111.0,157,62573.524001
376.0,557,62622.139742
417.0,710,62684.329321
279.0,504,62731.868089
207.0,342,62761.840014
291.0,562,62818.24255
8.0,27,62819.311864
317.0,582,62880.321922
43.0,57,62884.069172
394.0,595,62934.963657
351.0,497,62987.073884
213.0,267,63016.020575
7.0,37,63017.22699
283.0,425,63063.356471
21.0,38,63065.447756
314.0,458,63103.418283
137.0,174,63117.078945
388.0,644,63184.242048
179.0,329,63223.61975
313.0,456,63277.483114
1.0,27,63277.510514
409.0,660,63344.032438
368.0,519,63398.298626
360.0,517,63462.14104
1.0,19,63462.161757
425.0,764,63558.868029
1.0,20,63558.887359
466.0,705,63647.944394
501.0,823,63743.405665
245.0,393,63786.908984
425.0,702,63862.966988
282.0,405,63910.65826
283.0,511,63974.255053
2.0,12,63974.318688
140.0,211,63997.203899
421.0,621,64076.820035
482.0,634,64143.447136
484.0,900,64225.643031
403.0,587,64303.032054
420.0,709,64385.23825
470.0,686,64475.434135
309.0,437,64529.710752
1.0,12,64529.726753
489.0,834,64606.987369
402.0,627,64663.744418
407.0,582,64717.131268
541.0,863,64827.090477
280.0,492,64884.936929
320.0,433,64937.156287
338.0,539,65001.205168
66.0,74,65010.048345
324.0,457,65062.668512
1.0,23,65062.690929
309.0,650,65120.177917
118.0,155,65134.790387
342.0,536,65202.033448
154.0,211,65229.46897
136.0,248,65260.152991
316.0,497,65321.379947
389.0,642,65400.998694
325.0,738,65495.167454
300.0,467,65551.490227
350.0,556,65619.724999
403.0,571,65674.511562
136.0,216,65692.910747
1.0,14,65692.927105
39.0,43,65696.013828
413.0,599,65750.645657
415.0,662,65831.48366
1.0,28,65831.506481
427.0,583,65896.059348
422.0,652,65977.579397
138.0,241,66005.150582
39.0,58,66012.170088
4.0,19,66012.864082
1.0,43,66016.3346
3.0,35,66018.985508
4.0,29,66019.537326
1.0,15,66019.552447
11.0,28,66023.255511
16.0,97,66035.724462
25.0,94,66042.79817
1.0,61,66048.826222
1.0,87,66059.011006
1.0,42,66061.061434
3.0,49,66065.894139
3.0,46,66068.359509
1.0,36,66071.724182
5.0,41,66074.161364
4.0,36,66075.531423
1.0,23,66075.555606
1.0,81,66084.01389
2.0,35,66086.198153
4.0,53,66088.595808
24.0,76,66093.653926
151.0,243,66120.270812
1.0,21,66120.287411
395.0,707,66201.302647
1.0,15,66201.336632
413.0,707,66289.62015
425.0,703,66376.402487
339.0,500,66438.01295
355.0,507,66502.979307
191.0,290,66539.150063
352.0,713,66627.646341
332.0,487,66687.633141
130.0,300,66724.493279
446.0,771,66819.667305
514.0,850,66925.755342
502.0,894,67036.657825
508.0,930,67152.296812
403.0,587,67225.765797
399.0,605,67300.829026
93.0,124,67312.721854
388.0,579,67383.634326
470.0,630,67462.964687
218.0,281,67496.341696
679.0,1138,67639.309106
335.0,586,67712.963903
415.0,640,67794.05732
513.0,727,67884.06394
278.0,445,67938.760374
98.0,142,67955.749288
280.0,424,68007.15367
329.0,673,68090.957273
1.0,19,68090.975323
141.0,474,68149.90817
538.0,759,68245.32889
137.0,221,68269.29765
477.0,860,68376.601714
93.0,104,68389.098078
126.0,170,68408.439542
294.0,488,68467.98612
600.0,982,68590.304088
595.0,1007,68717.878083
155.0,238,68744.501507
88.0,114,68758.14421
1.0,26,68758.164657
141.0,219,68786.303264
1.0,14,68786.319451
473.0,808,68886.516947
354.0,545,68951.416346
192.0,269,68983.8647
137.0,231,69012.707759
107.0,119,69027.724407
289.0,493,69091.758434
412.0,650,69174.087155
564.0,1106,69315.851156
521.0,965,69439.413652
388.0,599,69515.126509
299.0,456,69572.306507
1.0,18,69572.322643
220.0,299,69610.092752
209.0,275,69644.567209
280.0,441,69700.367409
325.0,551,69768.840133
78.0,128,69782.463981
67.0,167,69800.541416
399.0,606,69877.515635
425.0,681,69966.755459
330.0,454,70024.495846
137.0,178,70045.820676
368.0,582,70118.803616
23.0,61,70124.915414
387.0,747,70222.646825
281.0,394,70272.897979
534.0,780,70373.539194
453.0,784,70475.408896
421.0,676,70563.655323
299.0,479,70624.220107
358.0,552,70696.281117
230.0,358,70741.569639
1.0,20,70741.584633
423.0,676,70829.657341
471.0,705,70917.929642
469.0,722,71009.974914
494.0,785,71111.213815
266.0,376,71158.774259
425.0,628,71240.761925
305.0,475,71299.939495
479.0,651,71383.253108
279.0,485,71446.152277
455.0,735,71539.383563
271.0,852,71647.714381
319.0,501,71711.807789
303.0,491,71772.856809
82.0,91,71784.666863
368.0,568,71856.454485
356.0,555,71927.555252
280.0,433,71983.186225
110.0,132,71998.102558
1.0,17,71998.115847
336.0,495,72062.34441
464.0,756,72156.93699
134.0,207,72183.689615
299.0,466,72241.233855
477.0,712,72338.328426
398.0,662,72421.606702
475.0,792,72524.177021
310.0,524,72591.889228
106.0,132,72608.153089
4.0,14,72608.786196
326.0,513,72675.069532
595.0,822,72783.143203
275.0,365,72827.785711
264.0,425,72882.185613
127.0,222,72907.806523
304.0,402,72958.293337
134.0,207,72983.713924
391.0,689,73072.258075
329.0,530,73140.430588
505.0,953,73264.550809
556.0,843,73374.144586
388.0,609,73454.272351
174.0,250,73483.623096
138.0,197,73509.792129
113.0,135,73526.474511
6.0,32,73528.441159
4.0,59,73534.942338
9.0,37,73538.480517
6.0,38,73542.674285
1.0,24,73542.692906
4.0,46,73548.635755
2.0,88,73556.725434
1.0,40,73558.775676
12.0,92,73570.053936
5.0,36,73572.680039
1.0,41,73575.529128
16.0,53,73581.579782
3.0,46,73585.751135
9.0,12,73586.927646
3.0,62,73593.096853
16.0,57,73597.927948
9.0,54,73601.301767
4.0,32,73603.292796
1.0,21,73603.30988
2.0,24,73606.405124
2.0,44,73611.184018
12.0,58,73616.562109
1.0,44,73622.015962
1.0,21,73624.268862
3.0,18,73625.961018
3.0,41,73628.909314
15.0,43,73632.852648
1.0,33,73635.165594
3.0,23,73635.389722
6.0,59,73639.858952
1.0,21,73642.035754
1.0,25,73642.057679
8.0,8,73643.29115
7.0,48,73648.357657
1.0,19,73648.383088
2.0,38,73652.478696
3.0,58,73658.348276
13.0,46,73662.107462
5.0,49,73667.616578
2.0,56,73672.502884
1.0,35,73673.644662
1.0,45,73678.5942
5.0,30,73682.468676
4.0,61,73687.329
1.0,212,73715.657045
3.0,42,73720.591074
1.0,36,73723.653252
8.0,49,73728.20446
4.0,331,73773.484302
3.0,57,73777.965393
2.0,46,73783.181707
1.0,44,73784.538635
1.0,43,73786.470242
9.0,21,73787.984417
3.0,30,73789.949707
1.0,131,73801.749385
3.0,83,73807.501033
1.0,61,73811.390009
14.0,84,73817.481833
1.0,14,73817.494248
1.0,35,73819.93111
1.0,30,73820.309054
1.0,37,73822.009968
20.0,181,73838.102493
2.0,44,73839.877614
92.0,150,73853.629969
353.0,635,73929.963929
52.0,117,73943.399488
36.0,61,73950.229667
228.0,321,73986.217572
97.0,110,73999.11829
317.0,554,74067.482661
413.0,719,74154.74644
337.0,541,74220.173818
156.0,228,74244.295724
384.0,627,74323.811132
336.0,512,74385.759366
172.0,270,74418.992546
87.0,106,74430.573082
565.0,893,74539.874218
419.0,609,74614.600082
193.0,275,74645.976064
423.0,688,74730.003416
412.0,588,74801.3179
1.0,13,74801.329872
261.0,730,74890.263593
531.0,740,74979.660524
1.0,24,74979.68316
419.0,687,75063.848888
1.0,24,75063.86748
104.0,123,75077.947899
1.0,15,75077.963157
373.0,586,75149.268558
351.0,558,75215.349096
114.0,126,75228.836164
420.0,662,75308.571999
1.0,8,75308.583198
80.0,113,75320.397329
1.0,9,75320.408192
383.0,539,75386.487605
483.0,1050,75513.723171
63.0,81,75521.606437
401.0,655,75602.542092
434.0,675,75692.208936
381.0,543,75757.836531
559.0,942,75879.625891
389.0,578,75950.606034
354.0,634,76028.553418
129.0,186,76050.575518
65.0,87,76058.868697
179.0,352,76100.279775
332.0,495,76158.714778
112.0,159,76175.886039
303.0,469,76232.583906
464.0,813,76332.136738
1.0,19,76332.157029
422.0,618,76408.549841
530.0,842,76512.395743
330.0,629,76589.059982
396.0,601,76661.718632
567.0,973,76783.62726
573.0,834,76888.166911
422.0,641,76964.900903
125.0,163,76983.469269
564.0,835,77085.407731
371.0,549,77152.755063
449.0,620,77227.204595
270.0,439,77278.696762
63.0,83,77287.459946
359.0,475,77344.105711
283.0,3000,77718.534844
112.0,155,77735.348762
410.0,621,77811.519603
137.0,217,77835.700796
282.0,421,77884.521052
425.0,710,77970.112722
444.0,606,78042.813945
1.0,14,78042.82948
218.0,347,78085.921471
1.0,17,78085.934771
315.0,496,78146.697846
326.0,456,78200.122586
402.0,697,78284.701551
358.0,493,78346.968522
230.0,447,78400.554142
111.0,258,78429.269212
1.0,18,78429.282651
12.0,41,78435.148605
1.0,33,78437.199229
25.0,56,78442.711542
11.0,73,78450.972601
20.0,121,78465.609307
10.0,39,78468.651411
1.0,9,78468.65983
8.0,40,78471.647717
17.0,43,78476.053558
58.0,334,78514.555618
444.0,727,78602.356954
1.0,27,78602.377148
438.0,686,78685.966951
329.0,468,78739.478888
138.0,201,78762.106136
532.0,778,78855.542736
241.0,362,78897.236527
405.0,635,78973.218693
51.0,79,78978.985367
297.0,604,79050.029311
558.0,977,79165.284453
335.0,461,79219.778735
139.0,227,79247.912792
73.0,102,79258.6193
458.0,817,79357.952888
369.0,523,79420.71618
417.0,587,79491.656579
266.0,387,79536.122499
54.0,110,79546.415802
137.0,299,79581.523898
139.0,245,79611.463949
404.0,583,79682.249609
566.0,793,79778.435996
1.0,23,79778.454532
342.0,505,79839.164048
407.0,684,79919.437815
1.0,25,79919.457173
296.0,480,79978.790545
67.0,108,79988.406788
118.0,146,80005.484192
94.0,129,80018.204316
126.0,193,80040.911383
499.0,765,80133.893465
382.0,565,80201.9343
283.0,382,80248.666929
279.0,438,80299.800694
408.0,624,80372.294667
290.0,433,80422.94899
298.0,560,80489.953568
37.0,49,80494.744981
95.0,132,80508.652309
318.0,446,80563.194832
13.0,30,80565.461321
397.0,655,80645.373418
390.0,566,80713.817801
535.0,867,80819.721138
1.0,14,80819.735358
536.0,869,80923.972105
500.0,881,81028.444891
238.0,420,81079.531824
341.0,515,81141.089365
1.0,20,81141.106071
132.0,179,81161.994006
442.0,623,81236.530366
417.0,626,81310.475476
304.0,500,81367.664659
1.0,26,81367.683685
138.0,252,81399.014146
415.0,664,81477.167661
360.0,474,81533.972915
420.0,702,81618.547495
533.0,681,81701.490835
362.0,517,81763.594338
412.0,588,81832.909533
523.0,856,81937.907097
456.0,828,82037.221519
359.0,514,82097.505
371.0,511,82159.90053
380.0,509,82221.579676
567.0,888,82329.11314
512.0,810,82426.956033
289.0,431,82480.320973
521.0,906,82591.035887
